1480895575621632002,static,2830,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,js,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /static/js/codemirror-isql-hint.js HTTP/1.0,js,2014-05-04T07:40:11Z,/static/js/codemirror-isql-hint.js,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,a875ab9e-c166-42fa-9ad2-a5727b314f02
1480895575621632003,impala,467,Bangkok,61.90.20.30,301,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /impala/api/autocomplete?_=1399189223745 HTTP/1.0,api,2014-05-04T07:40:13Z,/impala/api/autocomplete?_=1399189223745,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,99ff89b0-0ec3-4364-89d4-6f4d17a52420
1480895575621632004,impala,264,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /impala/query_history?format=json HTTP/1.0,,2014-05-04T07:40:14Z,/impala/query_history?format=json,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,52865d46-df56-4dcf-8c38-1fb438a0395f
1480895575621632005,impala,358,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /impala/api/autocomplete/ HTTP/1.0,api,2014-05-04T07:40:14Z,/impala/api/autocomplete/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,0f5ab8b9-525f-41f4-85f1-ac9d2c6248e9
1480895575622680576,impala,257,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /impala/configuration HTTP/1.0,configuration,2014-05-04T07:40:14Z,/impala/configuration,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,515c11c2-f88d-4c2d-941d-d45efe997bf3
1480895575622680577,jobbrowser,269,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /jobbrowser/?format=json&amp;state=running&amp;user=fjg3hgb HTTP/1.0,,2014-05-04T07:40:14Z,/jobbrowser/?format=json&amp;state=running&amp;user=fjg3hgb,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,bd7d92ed-3cc5-4049-b8ca-0c6753cad4fe
1480895575622680578,impala,400,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /impala/api/autocomplete/?_=1399189223745 HTTP/1.0,api,2014-05-04T07:40:14Z,/impala/api/autocomplete/?_=1399189223745,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,c811db0c-b72f-4fda-ab27-ec144a619a34
1480895575622680579,impala,657,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /impala/api/design/4/get?_=1399189223746 HTTP/1.0,api,2014-05-04T07:40:16Z,/impala/api/design/4/get?_=1399189223746,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,a433c41a-89b4-4909-95ee-2da3e1071e06
1480895575622680580,impala,264,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /impala/query_history?format=json HTTP/1.0,,2014-05-04T07:40:19Z,/impala/query_history?format=json,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,32ab3453-600a-4713-bfcf-0cddcebb7933
1480895575623729152,impala,471,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,POST,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,POST /impala/api/query/execute/4 HTTP/1.0,api,2014-05-04T07:40:19Z,/impala/api/query/execute/4,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,addcc203-1103-4027-afae-9c5bf1c750b8
1480895575623729153,impala,620,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,POST,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,POST /impala/api/watch/json/3653 HTTP/1.0,api,2014-05-04T07:40:20Z,/impala/api/watch/json/3653,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,fbdd02b0-e226-4bb1-a93f-dca4781bc7f6
1480895575623729154,impala,5876,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /impala/results/3653/0?format=json&amp;_=1399189223747 HTTP/1.0,results,2014-05-04T07:40:21Z,/impala/results/3653/0?format=json&amp;_=1399189223747,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,2f93d04f-7414-4756-a92e-ed14f8cb39d9
1480895575623729155,jobbrowser,344,Hyderabad,49.206.186.56,200,IN,IND,India,Other,,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /jobbrowser/?format=json&amp;state=running&amp;user=l26nm9i HTTP/1.1,,2014-05-04T07:40:22Z,/jobbrowser/?format=json&amp;state=running&amp;user=l26nm9i,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,acef78e1-f200-4a5a-b4f7-4ce9fbcc0d09
1480895575623729156,impala,568,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /impala/query_history?format=json HTTP/1.0,,2014-05-04T07:40:22Z,/impala/query_history?format=json,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,a539b74e-8055-4dcc-a05d-0be788a683ce
1480895575623729157,beeswax,551,Mountain View,66.249.76.207,302,US,USA,United States,Spider,,37.386,-122.0838,GET,Other,,HTTP/1.1,,-,CA,GET /beeswax/query_history?q-type=beeswax&amp;q-user=hch0k8x&amp;q-auto_query=on HTTP/1.1,,2014-05-04T07:40:31Z,/beeswax/query_history?q-type=beeswax&amp;q-user=hch0k8x&amp;q-auto_query=on,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Googlebot,2,2f529437-4f23-4d77-a447-8f0ad2e1d356
1480895575624777728,jobbrowser,344,Hyderabad,49.206.186.56,200,IN,IND,India,Other,,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/filebrowser/,02,GET /jobbrowser/?format=json&amp;state=running&amp;user=l26nm9i HTTP/1.1,,2014-05-04T07:40:32Z,/jobbrowser/?format=json&amp;state=running&amp;user=l26nm9i,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,fef4c00e-dea3-42e8-9c23-b050c2922cac
1480895575624777729,accounts,672,Mountain View,66.249.76.223,302,US,USA,United States,Spider,,37.386,-122.0838,GET,Other,,HTTP/1.1,,-,CA,GET /accounts/login/?next=/beeswax/query_history%3Fq-type%3Dbeeswax%26q-user%3Dhch0k8x%26q-auto_query%3Don HTTP/1.1,login,2014-05-04T07:40:32Z,/accounts/login/?next=/beeswax/query_history%3Fq-type%3Dbeeswax%26q-user%3Dhch0k8x%26q-auto_query%3Don,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Googlebot,2,5446dcde-5710-4ab8-bea9-fca40e32feec
1480895575624777730,beeswax,9313,Mountain View,66.249.76.234,200,US,USA,United States,Spider,,37.386,-122.0838,GET,Other,,HTTP/1.1,,-,CA,GET /beeswax/query_history?q-type=beeswax&amp;q-user=hch0k8x&amp;q-auto_query=on HTTP/1.1,,2014-05-04T07:40:33Z,/beeswax/query_history?q-type=beeswax&amp;q-user=hch0k8x&amp;q-auto_query=on,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),Googlebot,2,42b03aac-7011-421b-a039-785f6b8bb15c
1480895575624777731,impala,5578,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /impala/results/3653/100?context=&amp;format=json&amp;_=1399189223748 HTTP/1.0,results,2014-05-04T07:40:43Z,/impala/results/3653/100?context=&amp;format=json&amp;_=1399189223748,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,bee8877d-3eea-42ad-8e68-b0c662d0191a
1480895575624777732,jobbrowser,269,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,GET /jobbrowser/?format=json&amp;state=running&amp;user=fjg3hgb HTTP/1.0,,2014-05-04T07:40:45Z,/jobbrowser/?format=json&amp;state=running&amp;user=fjg3hgb,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,d08e6b4a-badf-466e-b9ba-f8a7692df66d
1480895575624777733,impala,272,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,POST,Windows 7,,HTTP/1.0,,http://demo.gethue.com/impala/execute/design/4,40,POST /impala/api/query/3653/close HTTP/1.0,api,2014-05-04T07:40:47Z,/impala/api/query/3653/close,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,1df6be24-a12e-41ee-aaf5-72ac7d213faf
1480895575625826304,rdbms,399,Hyderabad,49.206.186.56,301,IN,IND,India,Other,,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /rdbms HTTP/1.1,,2014-05-04T07:40:47Z,/rdbms,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,c956354c-e299-45bd-9974-32593e9ba1ef
1480895575625826305,rdbms,14248,Hyderabad,49.206.186.56,200,IN,IND,India,Other,,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/sqoop/,02,GET /rdbms/ HTTP/1.1,,2014-05-04T07:40:47Z,/rdbms/,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,d12674f2-0605-47f0-b5be-90e98e46c8a3
1480895575625826306,static,2252,Hyderabad,49.206.186.56,200,IN,IND,India,Other,css,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/ext/css/codemirror.css HTTP/1.1,ext,2014-05-04T07:40:48Z,/static/ext/css/codemirror.css,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,2f7cb443-2534-4c6d-8ddf-47eb451ab36d
1480895575625826307,static,1275,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/hue.utils.js HTTP/1.1,js,2014-05-04T07:40:48Z,/static/js/hue.utils.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,c6c98dd6-3d28-473e-b76f-04f69bdc08fa
1480895575625826308,static,2146,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/jquery.migration.js HTTP/1.1,js,2014-05-04T07:40:48Z,/static/js/jquery.migration.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,977b36d7-a5fc-4f37-8b84-a4e01032e7d9
1480895575625826309,static,3963,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/jquery.filechooser.js HTTP/1.1,js,2014-05-04T07:40:48Z,/static/js/jquery.filechooser.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,d245f7c0-1897-4a0e-a6a1-51db965f660f
1480895575626874880,static,2358,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/jquery.selector.js HTTP/1.1,js,2014-05-04T07:40:48Z,/static/js/jquery.selector.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,1511bde0-f8c5-4714-9b3a-0e9b2978a8d8
1480895575626874881,static,29689,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/ext/js/jquery/jquery-2.0.2.min.js HTTP/1.1,ext,2014-05-04T07:40:48Z,/static/ext/js/jquery/jquery-2.0.2.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,fe00c783-787c-4d37-9745-cd79b62b8751
1480895575626874882,,16001,Bangkok,61.90.20.30,200,TH,THA,Thailand,Other,,13.754,100.5014,GET,Windows 7,,HTTP/1.0,,http://go.cloudera.com/cloudera-live.html,40,GET / HTTP/1.0,,2014-05-04T07:40:48Z,/,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.131 Safari/537.36",Chrome,34,cb4014ce-545e-49c6-8dda-70ed49da374f
1480895575626874883,static,1350,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/jquery.delayedinput.js HTTP/1.1,js,2014-05-04T07:40:48Z,/static/js/jquery.delayedinput.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,c729f96d-b196-4960-bb95-f7d32a36af22
1480895575626874884,static,1365,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/jquery.rowselector.js HTTP/1.1,js,2014-05-04T07:40:48Z,/static/js/jquery.rowselector.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,53d94bfd-a97f-424e-9498-462d32cc1971
1480895575626874885,static,1778,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/jquery.notify.js HTTP/1.1,js,2014-05-04T07:40:48Z,/static/js/jquery.notify.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,59632b4d-d337-4b02-84d5-392e131479ed
1480895575627923456,static,1250,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/jquery.titleupdater.js HTTP/1.1,js,2014-05-04T07:40:48Z,/static/js/jquery.titleupdater.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,ac4b8c15-c95e-4a2a-ad93-b755e43d07c1
1480895575627923457,static,2008,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/jquery.tablescroller.js HTTP/1.1,js,2014-05-04T07:40:48Z,/static/js/jquery.tablescroller.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,f39e02c7-b5fc-473e-b6df-6e4f2aa88990
1480895575627923458,static,1920,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/jquery.scrollup.js HTTP/1.1,js,2014-05-04T07:40:49Z,/static/js/jquery.scrollup.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,4a884c04-6015-49ed-850f-0558a5aa6f41
1480895575627923459,static,2961,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/jquery.tableextender.js HTTP/1.1,js,2014-05-04T07:40:49Z,/static/js/jquery.tableextender.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,5e6b7a8b-89dc-4d61-89c0-648bc299390d
1480895575627923460,static,1279,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/ext/js/jquery/plugins/jquery.cookie.js HTTP/1.1,ext,2014-05-04T07:40:49Z,/static/ext/js/jquery/plugins/jquery.cookie.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,e22a9a0f-60c7-423f-85db-f767e5f1646c
1480895575627923461,static,5872,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/jquery.tour.js HTTP/1.1,js,2014-05-04T07:40:49Z,/static/js/jquery.tour.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,2a1bd6fa-f7bb-4773-82ee-8d58dfb1ee9e
1480895575627923462,static,1445,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/ext/js/jquery/plugins/jquery.total-storage.min.js HTTP/1.1,ext,2014-05-04T07:40:49Z,/static/ext/js/jquery/plugins/jquery.total-storage.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,30b9de2a-f730-4ca1-8be3-8ec6db1553ee
1480895575628972032,static,19993,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/ext/js/jquery/plugins/jquery.dataTables.1.8.2.min.js HTTP/1.1,ext,2014-05-04T07:40:49Z,/static/ext/js/jquery/plugins/jquery.dataTables.1.8.2.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,a8cbc26d-f910-481d-9299-e13c41b88df2
1480895575628972033,static,1055,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/js/jquery.datatables.sorting.js HTTP/1.1,js,2014-05-04T07:40:49Z,/static/js/jquery.datatables.sorting.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,d19ea3c6-97da-41c0-8007-e4c8ef6737cd
1480895575628972034,static,1332,Hyderabad,49.206.186.56,200,IN,IND,India,Other,js,17.3753,78.4744,GET,Linux,,HTTP/1.1,,http://demo.gethue.com/rdbms/,02,GET /static/ext/js/jquery/plugins/jquery.placeholder.min.js HTTP/1.1,ext,2014-05-04T07:40:49Z,/static/ext/js/jquery/plugins/jquery.placeholder.min.js,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.132 Safari/537.36",Chrome,34,e0b2067c-dce1-423b-9606-d8369312ed9d
